,Date,City,Country,Event,Sex,Distance,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
8903,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Gigja Bjornsdottir,Iceland,5046,2021,0,1998-04-02 00:00:00.000000,22.902121834360027,1,1225.4252312281435,1236.611446543922
8904,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Izabela Marcisz,Poland,6327,2021,0,2000-05-18 00:00:00.000000,20.774811772758383,35,1298.9788331538655,1299.1320081807855
8905,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Seher Kacmaz,Turkey,6331,2021,0,1998-09-01 00:00:00.000000,22.485968514715946,1,1241.4252312281435,1250.211446543922
8906,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Monika Skinder,Poland,6335,2021,0,2001-11-19 00:00:00.000000,19.26899383983573,22,1404.6407040293238,1388.9445984249253
8907,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maria Iglesias,Spain,6342,2021,0,2001-02-13 00:00:00.000000,20.032854209445585,1,1277.4252312281435,1280.8114465439219
8908,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Helene Marie Fossesholm,Norway,6407,2021,0,2001-05-31 00:00:00.000000,19.49349760438056,4,1320.1138802406526,1317.0967982045547
8909,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Tuva Bygrave,Australia,6448,2021,0,2001-03-18 00:00:00.000000,19.942505133470224,1,1275.4252312281435,1279.111446543922
8910,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Weronika Kaleta,Poland,6457,2021,0,1999-06-21 00:00:00.000000,21.437371663244353,17,1281.6276841551535,1284.3835315318804
8911,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Magdalena Kobielusz,Poland,6458,2021,0,2000-09-08 00:00:00.000000,20.21902806297057,3,1215.794271787724,1228.4251310195655
8912,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Aisha Rakisheva,Kazakhstan,6506,2021,0,2002-05-05 00:00:00.000000,18.811772758384667,1,1271.4252312281435,1275.711446543922
8913,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Dinigeer Yilamujiang,China,6575,2021,0,2001-05-03 00:00:00.000000,19.748117727583846,18,1257.0394648181239,1263.4835450954054
8914,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nicole Monsorno,Italy,6631,2021,0,2000-02-07 00:00:00.000000,21.05133470225873,2,1362.0113539955757,1352.7096508962393
8915,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Louise Lindström,Sweden,6632,2021,0,2000-04-28 00:00:00.000000,20.761122518822724,2,1335.0394648181239,1329.7835450954053
8916,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Eui Jin Lee,South Korea,6644,2021,0,2001-10-26 00:00:00.000000,19.3347022587269,3,1220.1127620896514,1232.0958477762035
8917,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Karolina Kukuczka,Poland,6702,2021,0,2002-12-14 00:00:00.000000,18.201232032854207,1,1257.4252312281435,1263.8114465439219
8918,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Johanna Udras,Estonia,6711,2021,0,2002-10-23 00:00:00.000000,18.34360027378508,3,1249.0167940453669,1256.664274938562
8919,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kalina Nedyalkova,Bulgaria,6737,2021,0,2001-05-18 00:00:00.000000,19.77549623545517,1,1209.4252312281435,1223.011446543922
8920,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nika Jagecic,Croatia,6745,2021,0,2003-01-04 00:00:00.000000,18.143737166324435,3,1245.4252312281435,1253.611446543922
8921,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Samaneh Beyrami Baher,Iran,6748,2021,0,1991-06-12 00:00:00.000000,29.70841889117043,2,1199.4252312281435,1214.511446543922
8922,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sahel Tir,Iran,6749,2021,0,2000-07-13 00:00:00.000000,20.621492128678987,2,1395.4252312281435,1381.111446543922
8923,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Zahra Savehshemshaki,Iran,6753,2021,0,1994-12-17 00:00:00.000000,26.193018480492814,2,1391.4252312281435,1377.711446543922
8924,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Karolina Kaleta,Poland,6952,2021,0,2002-11-10 00:00:00.000000,18.2943189596167,1,1309.4252312281435,1308.011446543922
8925,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Natalia Ayala,Chile,7417,2021,0,2004-04-15 00:00:00.000000,16.865160848733744,1,1409.4252312281435,1393.011446543922
8926,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nomin-Erdene Barsnyam,Mongolia,7418,2021,0,2004-03-28 00:00:00.000000,16.914442162902123,1,1221.4252312281435,1233.211446543922
8927,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Tena Hadzic,Croatia,7430,2021,0,2004-07-13 00:00:00.000000,16.621492128678987,1,1251.4252312281435,1258.711446543922
8928,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sara Plakalovic,Bosnia&Herzegovina,7445,2021,0,2004-01-21 00:00:00.000000,17.097878165639973,1,1211.4252312281435,1224.711446543922
8929,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Egle Savickaite,Lithuania,7450,2021,0,2004-11-05 00:00:00.000000,16.306639288158795,1,1235.4252312281435,1245.111446543922
8930,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Samanta Krampe,Latvia,6758,2021,0,2003-03-27 00:00:00.000000,17.919233401779604,1,1249.4252312281435,1257.011446543922
8931,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Martina di Centa,Italy,9084,2021,0,2000-03-06 00:00:00.000000,20.84599589322382,7,1277.0482046331304,1280.4909739381608
8932,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Andrea Markovic,Serbia,9301,2021,0,2005-07-13 00:00:00.000000,15.62217659137577,1,1397.4252312281435,1382.8114465439219
8933,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Estere Volfa,Latvia,9325,2021,0,2005-07-13 00:00:00.000000,15.62217659137577,1,1233.4252312281435,1243.411446543922
8934,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ieva Dainyte,Lithuania,9326,2021,0,2005-07-13 00:00:00.000000,15.62217659137577,1,1201.4252312281435,1216.211446543922
8935,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Emilija Bucyte,Lithuania,9327,2021,0,2005-07-13 00:00:00.000000,15.62217659137577,1,1213.4252312281435,1226.411446543922
8936,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Dzenana Hodzic,Serbia,9366,2021,0,2005-07-13 00:00:00.000000,15.62217659137577,1,1405.4252312281435,1389.611446543922
8937,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Gabija Bucyte,Lithuania,9328,2021,0,2005-07-13 00:00:00.000000,15.62217659137577,1,1407.4252312281435,1391.3114465439219
8938,2021-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Angelika Da Silva,Portugal,9368,2021,0,1978-08-04 00:00:00.000000,42.562628336755644,1,1393.4252312281435,1379.411446543922
8939,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,1,Maja Dahlqvist,Sweden,1673,2022,1,1994-04-15 00:00:00.000000,27.616700889801507,90,1294.1843987343975,1371.903576748322
8940,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,10,Yulia Stupak,Russia,1666,2022,1,1995-01-21 00:00:00.000000,26.847364818617386,129,1448.4718509287177,1495.122345662761
8941,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,11,Lotta Udnes Weng,Norway,1671,2022,1,1996-09-29 00:00:00.000000,25.15811088295688,70,1450.6769920598315,1494.9385315052743
8942,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,12,Nadine Fähndrich,Switzerland,1590,2022,1,1995-10-16 00:00:00.000000,26.11362080766598,141,1474.1618384292085,1512.3687797293217
8943,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,13,Krista Pärmäkoski,Finland,13,2022,1,1990-12-12 00:00:00.000000,30.95687885010267,336,1366.146323260067,1422.064406750691
8944,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,14,Anna Dyvik,Sweden,1672,2022,1,1994-12-31 00:00:00.000000,26.90485968514716,57,1406.3393415173298,1452.6508803200384
8945,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,15,Rosie Brennan,USA,627,2022,1,1988-12-02 00:00:00.000000,32.982888432580424,198,1445.178000103649,1482.4119542233389
8946,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,16,Jessie Diggins,USA,131,2022,1,1991-08-26 00:00:00.000000,30.253251197809718,302,1429.0579762954342,1467.1877759778365
8947,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,17,Anna Svendsen,Norway,1543,2022,1,1990-03-25 00:00:00.000000,31.67419575633128,68,1389.0108823233927,1432.5758715619206
8948,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,18,Julia Kern,USA,1846,2022,1,1997-09-12 00:00:00.000000,24.205338809034906,73,1363.1925593813057,1409.676542566413
8949,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,19,Louise Lindström,Sweden,6632,2022,1,2000-04-28 00:00:00.000000,21.579739904175224,3,1329.7835450954053,1380.6917615696377
8950,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,2,Johanna Hagström,Sweden,3212,2022,1,1998-03-27 00:00:00.000000,23.668720054757017,24,1342.5518757152574,1389.0026409609768
8951,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,20,Tereza Beranova,Czechia,3618,2022,1,1998-11-23 00:00:00.000000,23.00889801505818,25,1346.84466103937,1390.4692784825818
8952,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,21,Ane Appelkvist Stenseth,Norway,1829,2022,1,1995-03-02 00:00:00.000000,26.7378507871321,28,1327.320834412508,1372.702725650303
8953,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,22,Mathilde Myhrvold,Norway,2298,2022,1,1998-07-16 00:00:00.000000,23.364818617385353,10,1364.0776695239686,1400.3920135865042
8954,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,23,Anne Kyllönen,Finland,45,2022,1,1987-11-30 00:00:00.000000,33.99041752224504,325,1381.4302181687533,1412.4321282785556
8955,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,24,Anastasiya Faleeva,Russia,5537,2022,1,2000-11-02 00:00:00.000000,21.065023956194388,9,1275.916058954157,1325.07736973287
8956,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,25,Tatiana Sorina,Russia,1860,2022,1,1994-04-13 00:00:00.000000,27.62217659137577,46,1385.836888867209,1412.0026246381306
8957,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,26,Laura Gimmler,Germany,1495,2022,1,1993-12-05 00:00:00.000000,27.975359342915812,72,1488.1824428962736,1494.0512905805822
8958,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,27,Eva Urevc,Slovenia,3192,2022,1,1995-11-02 00:00:00.000000,26.067077344284737,40,1372.5544885810261,1397.247200821939
8959,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,28,Katharina Hennig,Germany,1618,2022,1,1996-06-14 00:00:00.000000,25.451060917180012,125,1418.4193174547493,1432.4939937273316
8960,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,29,Caterina Ganz,Italy,1721,2022,1,1995-11-13 00:00:00.000000,26.036960985626283,51,1353.029736852937,1377.4647901617766
8961,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,3,Maiken Caspersen Falla,Norway,25,2022,1,1990-08-13 00:00:00.000000,31.28815879534565,215,1517.4968482313325,1510.697405252401
8962,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,30,Maaret Pajunoja,Finland,1876,2022,1,1990-02-16 00:00:00.000000,31.77549623545517,11,1278.8007538046686,1313.4219186724006
8963,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,31,Pia Fink,Germany,4004,2022,1,1995-07-10 00:00:00.000000,26.38193018480493,81,1290.6772104034592,1321.0609053606925
8964,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,32,Sofie Krehl,Germany,1695,2022,1,1995-09-22 00:00:00.000000,26.17932922655715,52,1379.2443528938506,1390.6618866031074
8965,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,33,Zuzana Holikova,Czechia,4028,2022,1,1999-10-01 00:00:00.000000,22.154688569472963,9,1300.0,1324.613985805983
8966,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,34,Lucia Scardoni,Italy,515,2022,1,1991-03-22 00:00:00.000000,30.68309377138946,151,1485.9350012325558,1474.1742351343357
8967,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,35,Hristina Matsokina,Russia,5012,2022,1,1998-08-19 00:00:00.000000,23.27173169062286,33,1424.6840835929095,1421.6104450117837
8968,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,36,Heidi Weng,Norway,60,2022,1,1991-07-20 00:00:00.000000,30.354551676933607,312,1329.8646602180315,1342.7572721857414
8969,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,37,Hailey Swirbul,USA,1849,2022,1,1998-07-10 00:00:00.000000,23.381245722108144,37,1377.1236524624805,1378.9449235934983
8970,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,38,Jenny Solin,Sweden,1935,2022,1,1996-07-01 00:00:00.000000,25.404517453798768,6,1311.2852928053535,1323.744683506701
8971,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,39,Katerina Janatova,Czechia,3198,2022,1,1997-03-13 00:00:00.000000,24.706365503080082,66,1335.7346336985777,1341.4976525536017
8972,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,4,Johanna Matintalo,Finland,1761,2022,1,1996-12-11 00:00:00.000000,24.958247775496236,70,1439.5879893033891,1423.8187278045234
8973,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,40,Monika Skinder,Poland,6335,2022,1,2001-11-19 00:00:00.000000,20.019164955509925,25,1388.9445984249253,1380.522119585804
8974,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,41,Greta Laurent,Italy,147,2022,1,1992-05-03 00:00:00.000000,29.56605065023956,121,1443.0562317092608,1422.6675661058255
8975,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,42,Anni Kainulainen,Finland,577,2022,1,1992-08-17 00:00:00.000000,29.27583846680356,18,1267.8708319452255,1278.5308783459523
8976,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,43,Jasmin Kähärä,Finland,3528,2022,1,2000-05-04 00:00:00.000000,21.56331279945243,4,1300.0,1302.613985805983
8977,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,44,Olga Kucheruk,Russia,1678,2022,1,1997-08-20 00:00:00.000000,24.268309377138944,5,1310.8001723636353,1309.3524133152705
8978,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,45,Anni Alakoski,Finland,3037,2022,1,1997-11-21 00:00:00.000000,24.01368925393566,11,1288.842034040409,1289.5728012297036
8979,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,46,Tuuli Raunio,Finland,6477,2022,1,2002-03-11 00:00:00.000000,19.71252566735113,1,1300.0,1296.613985805983
8980,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,47,Anastasia Kirillova,Belarus,1842,2022,1,1996-02-20 00:00:00.000000,25.765913757700204,29,1374.6033547339052,1354.9050486810659
8981,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,48,Teresa Stadlober,Austria,529,2022,1,1993-02-01 00:00:00.000000,28.815879534565365,202,1292.7720624204508,1286.7590290021706
8982,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,49,Laurien van der Graaff,Switzerland,83,2022,1,1987-10-14 00:00:00.000000,34.119096509240244,202,1480.9773783974367,1438.0396457653997
8983,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,5,Katri Lylynperä,Finland,1494,2022,1,1994-01-03 00:00:00.000000,27.89596167008898,62,1330.560467915435,1313.3192171645255
8984,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,50,Patricijia Eiduka,Latvia,3240,2022,1,2000-02-01 00:00:00.000000,21.817932922655714,43,1289.8533169721622,1278.3928846042186
8985,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,51,Lilia Vasilieva,Russia,2987,2022,1,1994-05-03 00:00:00.000000,27.567419575633128,8,1252.6290922472751,1246.0936575036255
8986,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,52,Katharine Ogden,USA,1865,2022,1,1997-11-17 00:00:00.000000,24.024640657084188,49,1243.567203080088,1236.6747651071314
8987,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,53,Hannah Halvorsen,USA,3219,2022,1,1998-02-19 00:00:00.000000,23.76728268309377,13,1275.3835450954052,1260.6444130783761
8988,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,54,Tiia Olkkonen,Finland,3044,2022,1,1999-11-25 00:00:00.000000,22.0041067761807,13,1283.675853013069,1265.3811175093647
8989,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,55,Valeryia Davydzenka,Belarus,4038,2022,1,2000-10-03 00:00:00.000000,21.14715947980835,2,1261.7835450954053,1245.5694537670802
8990,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,56,Antonia Fräbel,Germany,1682,2022,1,1997-01-25 00:00:00.000000,24.83504449007529,54,1284.7300208661609,1262.236753282668
8991,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,57,Petra Hyncicova,Czechia,1595,2022,1,1994-05-01 00:00:00.000000,27.57289527720739,59,1296.6243188416877,1269.8802950422562
8992,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,58,Kathrine Stewart-Jones,Canada,1676,2022,1,1995-05-05 00:00:00.000000,26.562628336755647,60,1313.8836595615235,1281.845430300969
8993,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,59,Petra Novakova,Czechia,551,2022,1,1993-08-17 00:00:00.000000,28.27652292950034,151,1274.9070423629953,1248.256954514568
8994,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,6,Frida Karlsson,Sweden,3998,2022,1,1999-08-10 00:00:00.000000,22.297056810403834,36,1368.7806972423043,1322.1946213913864
8995,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,60,Amanda Saari,Finland,7905,2022,1,2000-01-06 00:00:00.000000,21.88911704312115,1,1300.0,1264.613985805983
8996,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,61,Novie McCabe,USA,6651,2022,1,2001-12-15 00:00:00.000000,19.94798083504449,1,1300.0,1262.613985805983
8997,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,62,Kaidy Kaasiku,Estonia,4943,2022,1,2001-10-03 00:00:00.000000,20.147843942505133,7,1289.3114465439219,1251.9534809703573
8998,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,63,Irina Bykova,Kazakhstan,1689,2022,1,1993-07-06 00:00:00.000000,28.39151266255989,80,1121.4521863036916,1110.2015807621112
8999,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,64,Kseniya Shalygina,Kazakhstan,5390,2022,1,1998-09-05 00:00:00.000000,23.225188227241613,10,1246.116344623976,1212.7637027607802
9000,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,65,Valentyna Kaminska,Ukraine,776,2022,1,1987-09-05 00:00:00.000000,34.2258726899384,58,1203.49868975219,1175.6076734716155
9001,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,66,Sydney Palmer-Leger,USA,6635,2022,1,2002-02-04 00:00:00.000000,19.808350444900753,1,1300.0,1252.613985805983
9002,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,67,Maryna Antsybor,Ukraine,184,2022,1,1987-10-10 00:00:00.000000,34.130047912388775,116,1186.228707357497,1157.2024964346056
9003,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,68,Viktoriya Olekh,Ukraine,540,2022,1,1993-10-02 00:00:00.000000,28.150581793292265,14,1272.3114465439219,1226.145700294326
9004,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,69,Barbora Klementova,Slovakia,1601,2022,1,1994-10-11 00:00:00.000000,27.12662559890486,18,1281.7724064261106,1231.8357210129286
9005,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,7,Natalia Nepryaeva,Russia,571,2022,1,1995-09-06 00:00:00.000000,26.223134839151268,159,1370.0124793887057,1301.1908610377625
9006,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,70,Karolina Kukuczka,Poland,6702,2022,1,2002-12-14 00:00:00.000000,18.951403148528406,5,1263.8114465439219,1213.2231070472917
9007,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,8,Anamarija Lampic,Slovenia,509,2022,1,1995-06-17 00:00:00.000000,26.444900752908968,156,1400.6295137097127,1322.007749043762
9008,2021-11-26,Ruka ,Finland,World Cup,L,Sprint,0,C,9,Jasmi Joensuu,Finland,1675,2022,1,1996-05-07 00:00:00.000000,25.555099247091032,25,1406.8367740989027,1325.055654978176
9009,2022-01-01,Oberstdorf,Germany,Tour de Ski,L,Sprint,0,C,1,Natalia Nepryaeva,Russia,571,2022,14,1995-09-06 00:00:00.000000,26.321697467488022,172,1301.1908610377625,1368.0244027054985
9010,2022-01-01,Oberstdorf,Germany,Tour de Ski,L,Sprint,0,C,10,Kerttu Niskanen,Finland,37,2022,14,1988-06-13 00:00:00.000000,33.5523613963039,291,1427.7420853160013,1455.3341399546146
9011,2022-01-01,Oberstdorf,Germany,Tour de Ski,L,Sprint,0,C,11,Anne Kyllönen,Finland,45,2022,14,1987-11-30 00:00:00.000000,34.08898015058179,335,1412.4321282785556,1440.500313620689
9012,2022-01-01,Oberstdorf,Germany,Tour de Ski,L,Sprint,0,C,12,Coletta Rydzek,Germany,3254,2022,14,1997-06-06 00:00:00.000000,24.57221081451061,16,1245.3400982224973,1299.433007141642
9013,2022-01-01,Oberstdorf,Germany,Tour de Ski,L,Sprint,0,C,13,Krista Pärmäkoski,Finland,13,2022,14,1990-12-12 00:00:00.000000,31.055441478439423,344,1422.064406750691,1444.5692856712017
9014,2022-01-01,Oberstdorf,Germany,Tour de Ski,L,Sprint,0,C,14,Heidi Weng,Norway,60,2022,14,1991-07-20 00:00:00.000000,30.45311430527036,322,1342.7572721857414,1376.5155488273151
9015,2022-01-01,Oberstdorf,Germany,Tour de Ski,L,Sprint,0,C,15,Lotta Udnes Weng,Norway,1671,2022,14,1996-09-29 00:00:00.000000,25.256673511293634,79,1494.9385315052743,1502.3341180682705
9016,2022-01-01,Oberstdorf,Germany,Tour de Ski,L,Sprint,0,C,16,Laurien van der Graaff,Switzerland,83,2022,14,1987-10-14 00:00:00.000000,34.217659137577,211,1438.0396457653997,1451.9938575941542
9017,2022-01-01,Oberstdorf,Germany,Tour de Ski,L,Sprint,0,C,17,Tiril Udnes Weng,Norway,1668,2022,14,1996-09-29 00:00:00.000000,25.256673511293634,104,1367.46295344336,1391.022204774318
9018,2022-01-01,Oberstdorf,Germany,Tour de Ski,L,Sprint,0,C,18,Katharina Hennig,Germany,1618,2022,14,1996-06-14 00:00:00.000000,25.54962354551677,134,1432.4939937273316,1443.3273221528634
9019,2022-01-01,Oberstdorf,Germany,Tour de Ski,L,Sprint,0,C,19,Louise Lindström,Sweden,6632,2022,14,2000-04-28 00:00:00.000000,21.678302532511978,12,1380.6917615696377,1398.0207640312633
9020,2022-01-01,Oberstdorf,Germany,Tour de Ski,L,Sprint,0,C,2,Johanna Hagström,Sweden,3212,2022,14,1998-03-27 00:00:00.000000,23.76728268309377,30,1389.0026409609768,1438.9402512215963
